bench,BLOCK_SIZE,n,t
commit,8192,787,0.0024726801790025416
commit,8192,788,0.0024847512990164976
commit,8192,789,0.002481915473225602
commit,8192,790,0.002479085282594937
commit,8192,791,0.002476263728034134
commit,8192,792,0.002473445512784091
commit,8192,793,0.0024706371563682217
commit,8192,794,0.002467836425062972
commit,8192,795,0.002465039879874214
commit,8192,796,0.002462255391488693
commit,8192,797,0.0024594800759096605
commit,8192,798,0.0024567084937343366
commit,8192,799,0.002453944214643304
commit,8192,800,0.00245118648125
commit,8192,801,0.0024484338236579277
commit,8192,802,0.0024456901596009977
commit,8192,803,0.002442956873287672
commit,8192,804,0.002440221456778607
commit,8192,805,0.0024374987872670807
commit,8192,806,0.0024347797858250623
commit,8192,807,0.002432071157218092
commit,8192,808,0.0024293691310334157
commit,8192,809,0.0024266758532138443
commit,8192,810,0.002423986575925926
commit,8192,811,0.00242130206149815
commit,8192,812,0.0024186283951662564
commit,8192,813,0.0024159563391758917
commit,8192,814,0.00241329278470516
commit,8192,815,0.002410634526840491
commit,8192,816,0.00240798444776348
commit,8192,817,0.0024053398896878827
commit,8192,818,0.0024027073751528116
commit,8192,819,0.002400076500152625
commit,8192,820,0.002397454641920732
commit,8192,821,0.002394836025883069
commit,8192,822,0.0023922262147201947
commit,8192,823,0.002403862406439854
commit,8192,824,0.002401244880309466
commit,8192,825,0.0024128520290909094
commit,8192,826,0.0024102332957021792
commit,8192,827,0.0024217942557436516
commit,8192,828,0.0024191674995471014
commit,8192,829,0.0024165493131785283
commit,8192,830,0.0024139341990963856
commit,8192,831,0.002411325504963899
commit,8192,832,0.0024087234051983174
commit,8192,833,0.0024061285306122447
commit,8192,834,0.0024035438226918462
commit,8192,835,0.0024009627531437127
commit,8192,836,0.002398390788576555
commit,8192,837,0.002395821517323776
commit,8192,838,0.002393257198836515
commit,8192,839,0.0023907022343563774
commit,8192,840,0.0023881545559523813
commit,8192,841,0.002385613667360285
commit,8192,842,0.002383076048693587
commit,8192,843,0.0023805419672301305
commit,8192,844,0.0023780131226303317
commit,8192,845,0.0023754933886094677
commit,8192,846,0.0023729774380910167
commit,8192,847,0.00237047121649941
commit,8192,848,0.0023679683985849058
commit,8192,849,0.002379276378828033
commit,8192,850,0.002376769155588236
commit,8192,851,0.0023742673338719156
commit,8192,852,0.002371773557658451
commit,8192,853,0.002369287130568581
commit,8192,854,0.0023668096443208433
commit,8192,855,0.0023643328650584795
commit,8192,856,0.0023618605125584114
commit,8192,857,0.002359396552071179
commit,8192,858,0.002356941132867133
commit,8192,859,0.0023544864051222355
commit,8192,860,0.002358600197965116
commit,8192,861,0.0023692675679442506
commit,8192,862,0.0023668083322215773
commit,8192,863,0.002370896857618772
commit,8192,864,0.0023684382968750003
commit,8192,865,0.0023855697310693645
commit,8192,866,0.002383100857101617
commit,8192,867,0.002380639543252595
commit,8192,868,0.0023781829765264976
commit,8192,869,0.002382228570914844
commit,8192,870,0.002392754284482759
commit,8192,871,0.0023967752989380023
commit,8192,872,0.002407259644208715
commit,8192,873,0.002404785951317296
commit,8192,874,0.002408777818792906
commit,8192,875,0.002412763115
commit,8192,876,0.002416733736872146
commit,8192,877,0.0024142582083808437
commit,8192,878,0.002411791687215262
commit,8192,879,0.0024093302969283277
commit,8192,880,0.002406872147869318
commit,8192,881,0.0024044244667990916
commit,8192,882,0.0024019817888321997
commit,8192,883,0.00239954020087769
commit,8192,884,0.0023971098293269232
commit,8192,885,0.0023946794379943502
commit,8192,886,0.002392257880784424
commit,8192,887,0.0023898438831736184
commit,8192,888,0.002387431964386261
commit,8192,889,0.0023850270163104613
commit,8192,890,0.002382625626685393
commit,8192,891,0.002380232223063973
commit,8192,892,0.0023778423197869953
commit,8192,893,0.002375456464585666
commit,8192,894,0.0023730776556208054
commit,8192,895,0.0023707036152234634
commit,8192,896,0.002368335990652902
commit,8192,897,0.0023659730326086956
commit,8192,898,0.0023636136244432077
commit,8192,899,0.002361259238042269
commit,8192,900,0.002358912367361111
commit,8192,901,0.0023565689750277468
commit,8192,902,0.002354231496674058
commit,8192,903,0.0023519013556201544
commit,8192,904,0.0023495706025995575
commit,8192,905,0.0023472510513812155
commit,8192,906,0.002344935335540839
commit,8192,907,0.0023426243138092613
commit,8192,908,0.002340320651844713
commit,8192,909,0.002338021006738174
commit,8192,910,0.0023357236634615384
commit,8192,911,0.0023334359042261246
commit,8192,912,0.002331147970257676
commit,8192,913,0.002328867598576123
commit,8192,914,0.002326590077543764
commit,8192,915,0.002324322037431694
commit,8192,916,0.002322060916621179
commit,8192,917,0.0023197992097873502
commit,8192,918,0.0023175432506808286
commit,8192,919,0.0023152934266866157
commit,8192,920,0.002313048140625
commit,8192,921,0.002310808941096634
commit,8192,922,0.0023085735562635573
commit,8192,923,0.0023063427356446366
commit,8192,924,0.002304119008522727
commit,8192,925,0.0023018955816216215
commit,8192,926,0.0022996800322624194
commit,8192,927,0.002297469065803668
commit,8192,928,0.0022952596792834056
commit,8192,929,0.0022930550851722282
commit,8192,930,0.0022908549659946234
commit,8192,931,0.002288664724355532
commit,8192,932,0.002286476577655579
commit,8192,933,0.0022842923972400857
commit,8192,934,0.0022821117350107067
commit,8192,935,0.0022799400673796794
commit,8192,936,0.0022777705104166665
commit,8192,937,0.0022756046995731057
commit,8192,938,0.0022734458955223883
commit,8192,939,0.002271291702076677
commit,8192,940,0.0022691415890957445
commit,8192,941,0.0022669976040116894
commit,8192,942,0.002264857594612527
commit,8192,943,0.002262722985683987
commit,8192,944,0.0022605948719544495
commit,8192,945,0.0022584675474867726
commit,8192,946,0.0022687328981236786
commit,8192,947,0.0022666009101108765
commit,8192,948,0.0022644735526107596
commit,8192,949,0.0022623475072444674
commit,8192,950,0.002260226290657894
commit,8192,951,0.0022581164838328073
commit,8192,952,0.002256009723476891
commit,8192,953,0.0022539053788037775
commit,8192,954,0.002251803068789308
commit,8192,955,0.0022497095901832464
commit,8192,956,0.002247618180962343
commit,8192,957,0.0022455298287617554
commit,8192,958,0.002243445509003131
commit,8192,959,0.002241370284932221
commit,8192,960,0.0022392974846354168
commit,8192,961,0.002237225545655567
commit,8192,962,0.0022351627789760913
commit,8192,963,0.00223310353751298
commit,8192,964,0.002231046317946058
commit,8192,965,0.0022289932989637304
commit,8192,966,0.002226946088250517
commit,8192,967,0.0022307406387021716
commit,8192,968,0.0022403612143595043
commit,8192,969,0.0022441358071465427
commit,8192,970,0.002242080904896907
commit,8192,971,0.0022400319631822865
commit,8192,972,0.0022496050754886835
commit,8192,973,0.0022533542885405963
commit,8192,974,0.0022513012260010263
commit,8192,975,0.0022550423497435896
commit,8192,976,0.002258771139088114
commit,8192,977,0.0022624937393807567
commit,8192,978,0.002271982275945808
commit,8192,979,0.0022756822939223697
commit,8192,980,0.002279377963392857
commit,8192,981,0.0022773102508919472
commit,8192,982,0.002280998993126273
commit,8192,983,0.0022789320839267553
commit,8192,984,0.0022826104235264227
commit,8192,985,0.002280544725
commit,8192,986,0.002278490363717039
commit,8192,987,0.0022764364010891586
commit,8192,988,0.0022743845609817814
commit,8192,989,0.0022723370476491404
commit,8192,990,0.0022702988257575756
commit,8192,991,0.0022682590904389505
commit,8192,992,0.0022662254952116935
commit,8192,993,0.0022641971735901313
commit,8192,994,0.002262174514084507
commit,8192,995,0.0022719421781407035
commit,8192,996,0.0022699150421686743
commit,8192,997,0.0022678938370110334
commit,8192,998,0.0022658723325400805
commit,8192,999,0.0022638581084834836
commit,8192,1000,0.0022618488793750002
commit,8192,1001,0.002259841382367632
commit,8192,1002,0.002257836965693613
commit,8192,1003,0.002255838543494516
commit,8192,1004,0.002253840989417331
commit,8192,1005,0.002251851270273632
commit,8192,1006,0.002249864753106362
commit,8192,1007,0.0022478821000496527
commit,8192,1008,0.002245903631572421
commit,8192,1009,0.0022439310776759167
commit,8192,1010,0.0022419620301980196
commit,8192,1011,0.002239994080489614
commit,8192,1012,0.0022380320589179842
commit,8192,1013,0.00224765154405232
commit,8192,1014,0.0022572550395710054
commit,8192,1015,0.0022552789897783256
commit,8192,1016,0.002253308814222441
commit,8192,1017,0.0022513420747295966
commit,8192,1018,0.00224938373882613
commit,8192,1019,0.0022474265452649654
commit,8192,1020,0.0022454752995098035
commit,8192,1021,0.0022550139594760036
commit,8192,1022,0.0022530577965998045
commit,8192,1023,0.0022511046739980447
commit,8192,1024,0.002249155947143555
commit,8192,1025,0.0022472080746341466
commit,8192,1026,0.002245262504507797
commit,8192,1027,0.002243326136927945
commit,8192,1028,0.002241392451240272
commit,8192,1029,0.0022394615095966955
commit,8192,1030,0.0022375323974514563
commit,8192,1031,0.002235611732419981
commit,8192,1032,0.0022336911488614344
commit,8192,1033,0.002231776889036786
commit,8192,1034,0.0022298641590909095
commit,8192,1035,0.002227957795048309
commit,8192,1036,0.0022260523643822393
commit,8192,1037,0.0022241538712632594
commit,8192,1038,0.0022222607084537577
commit,8192,1039,0.0022203642640760343
commit,8192,1040,0.0022184728502403846
commit,8192,1041,0.002216589319164265
commit,8192,1042,0.002214707098368522
commit,8192,1043,0.0022128296670661553
commit,8192,1044,0.0022109530438218393
commit,8192,1045,0.0022090835287081343
commit,8192,1046,0.0022072175775573613
commit,8192,1047,0.002205353145057306
commit,8192,1048,0.002203493228649809
commit,8192,1049,0.002201635618446139
commit,8192,1050,0.0021997847320238094
commit,8192,1051,0.00219793262773549
commit,8192,1052,0.0021960857562975285
commit,8192,1053,0.002194243457858499
commit,8192,1054,0.0021924027985056925
commit,8192,1055,0.0021905643280805687
commit,8192,1056,0.0021887315297111744
commit,8192,1057,0.0021869039350756857
commit,8192,1058,0.002185077359877127
commit,8192,1059,0.0021832552621576956
commit,8192,1060,0.00219249804481132
commit,8192,1061,0.0021906745463006598
commit,8192,1062,0.00218885100670904
commit,8192,1063,0.0021870304165098778
commit,8192,1064,0.0021962546665883456
commit,8192,1065,0.00219443087370892
commit,8192,1066,0.002192612564610694
commit,8192,1067,0.0021907991556935334
commit,8192,1068,0.002188986716643258
commit,8192,1069,0.0022034444894761455
commit,8192,1070,0.002201621440537383
commit,8192,1071,0.00219980379248366
commit,8192,1072,0.0022032675183069027
commit,8192,1073,0.002206718508737185
commit,8192,1074,0.0022154218986266297
commit,8192,1075,0.0022136024087209306
commit,8192,1076,0.002217039032295539
commit,8192,1077,0.0022257130991179203
commit,8192,1078,0.0022291265311920223
commit,8192,1079,0.0022272986025254865
commit,8192,1080,0.002230709216550926
commit,8192,1081,0.002239745043709528
commit,8192,1082,0.0022483584096580408
commit,8192,1083,0.002251738033818098
commit,8192,1084,0.00224989851326107
commit,8192,1085,0.0022532714975806454
commit,8192,1086,0.002251434347605893
commit,8192,1087,0.0022547992027368907
commit,8192,1088,0.0022529611724494483
commit,8192,1089,0.0022563146926078974
commit,8192,1090,0.0022544812155963303
commit,8192,1091,0.002252652445577452
commit,8192,1092,0.0022508287153159344
commit,8192,1093,0.0022490075487191217
commit,8192,1094,0.002247189977833638
commit,8192,1095,0.0022453767146118717
commit,8192,1096,0.002243566108462591
commit,8192,1097,0.0022417594891750233
commit,8192,1098,0.002239951912795993
commit,8192,1099,0.0022381539551865333
commit,8192,1100,0.0022363572629545453
commit,8192,1101,0.0022345615388283378
commit,8192,1102,0.0022327699317150635
commit,8192,1103,0.0022309832922710786
commit,8192,1104,0.002239824291893116
commit,8192,1105,0.0022380331488687784
commit,8192,1106,0.0022362411673824594
commit,8192,1107,0.002234453520099367
commit,8192,1108,0.0022326711049187728
commit,8192,1109,0.002230889870604148
commit,8192,1110,0.002229115988400901
commit,8192,1111,0.0022379011567281726
commit,8192,1112,0.002236125429631295
commit,8192,1113,0.002244894872304582
commit,8192,1114,0.002243112990798923
commit,8192,1115,0.002241337670515695
commit,8192,1116,0.002239565547267025
commit,8192,1117,0.0022377940948970455
commit,8192,1118,0.0022360244908318427
commit,8192,1119,0.0022342592072162643
commit,8192,1120,0.0022325032315848215
commit,8192,1121,0.0022307424500446027
commit,8192,1122,0.0022394404969919785
commit,8192,1123,0.0022376812425422975
commit,8192,1124,0.0022359244993327403
commit,8192,1125,0.002244599315111111
commit,8192,1126,0.002253275474800178
commit,8192,1127,0.002251505909050577
commit,8192,1128,0.002249744695589539
commit,8192,1129,0.0022479810834809565
commit,8192,1130,0.002256606428982301
commit,8192,1131,0.002254839661251105
commit,8192,1132,0.0022530796806537103
commit,8192,1133,0.00225132347429391
commit,8192,1134,0.0022599117279541443
commit,8192,1135,0.0022684882245594716
commit,8192,1136,0.002266724601232394
commit,8192,1137,0.002264962249890062
commit,8192,1138,0.0022632064907732864
commit,8192,1139,0.0022614544407374886
commit,8192,1140,0.0022597026069078948
commit,8192,1141,0.0022579543826687113
commit,8192,1142,0.002256204650831874
commit,8192,1143,0.0022647259739720037
commit,8192,1144,0.002262975869427447
commit,8192,1145,0.00226122878558952
commit,8192,1146,0.0022594897191317628
commit,8192,1147,0.0022577487857454227
commit,8192,1148,0.0022560118470165503
commit,8192,1149,0.002254279332463011
commit,8192,1150,0.002252550604347826
commit,8192,1151,0.002250827901933102
commit,8192,1152,0.0022491032116970485
commit,8192,1153,0.0022473822803555934
commit,8192,1154,0.002255832404896014
commit,8192,1155,0.0022541111003246753
commit,8192,1156,0.0022523872855752594
commit,8192,1157,0.0022506715547752805
commit,8192,1158,0.002259082071567358
commit,8192,1159,0.002257364003235548
commit,8192,1160,0.0022556419830818963
commit,8192,1161,0.002253926705749354
commit,8192,1162,0.0022570803949010327
commit,8192,1163,0.002255369730438521
commit,8192,1164,0.002258518345146048
commit,8192,1165,0.0022568109912017168
commit,8192,1166,0.0022599559498284734
commit,8192,1167,0.002258248527420737
