bench,BLOCK_SIZE,n,t
commit,262144,4508,0.0010831274708019078
commit,262144,4509,0.0010829295839432248
commit,262144,4510,0.0010827328287416852
commit,262144,4511,0.0012056146033584574
commit,262144,4512,0.0012053915668772163
commit,262144,4513,0.001328194321321737
commit,262144,4514,0.0013279454997230837
commit,262144,4515,0.0014506855063122926
commit,262144,4516,0.0014504102925985383
commit,262144,4517,0.0014501357713360638
commit,262144,4518,0.0014498609533255867
commit,262144,4519,0.0014495861830327505
commit,262144,4520,0.0014493118404314159
commit,262144,4521,0.0014490380552975002
commit,262144,4522,0.0014487643295555065
commit,262144,4523,0.0014484901634424052
commit,262144,4524,0.0015709536464964633
commit,262144,4525,0.0016933610772651932
commit,262144,4526,0.0016930354553413608
commit,262144,4527,0.0016927097971062512
commit,262144,4528,0.0019377866868650615
commit,262144,4529,0.002305239097124089
commit,262144,4530,0.0023047851098233997
commit,262144,4531,0.0024268960557272128
commit,262144,4532,0.002426416268948588
commit,262144,4533,0.00242593691732848
commit,262144,4534,0.0024254572243879577
commit,262144,4535,0.002669940391841235
commit,262144,4536,0.002791902255070547
commit,262144,4537,0.002791346145112409
commit,262144,4538,0.0027907907321782716
commit,262144,4539,0.0027902354429389735
commit,262144,4540,0.0027896800459801764
commit,262144,4541,0.002789124824845849
commit,262144,4542,0.002788570157859974
commit,262144,4543,0.002788015926177636
commit,262144,4544,0.002787461408725792
commit,262144,4545,0.0027869078073707375
commit,262144,4546,0.002786354170012098
commit,262144,4547,0.002785800638772818
commit,262144,4548,0.0027852474003408094
commit,262144,4549,0.0027846944742251044
commit,262144,4550,0.002784141958956044
commit,262144,4551,0.00278358971399143
commit,262144,4552,0.0027830374304426628
commit,262144,4553,0.002782485589968153
commit,262144,4554,0.0027819340738087397
commit,262144,4555,0.0027813825078485182
commit,262144,4556,0.002780830926031606
commit,262144,4557,0.0027802792957537857
commit,262144,4558,0.0027797282655221585
commit,262144,4559,0.0027791778104024997
commit,262144,4560,0.0027786271246984648
commit,262144,4561,0.0027780767383249285
commit,262144,4562,0.0027775266895550196
commit,262144,4563,0.0027769770421597634
commit,262144,4564,0.002776427340655127
commit,262144,4565,0.0027758780929901423
commit,262144,4566,0.0027753291028252292
commit,262144,4567,0.002774780588925991
commit,262144,4568,0.0027742323339809546
commit,262144,4569,0.002773684297658131
commit,262144,4570,0.0027731362942833696
commit,262144,4571,0.0027725881989170862
commit,262144,4572,0.002772040510444007
commit,262144,4573,0.002771493182648152
commit,262144,4574,0.002770945868687145
commit,262144,4575,0.0027703993367213116
commit,262144,4576,0.002769852696487107
commit,262144,4577,0.002769306478807079
commit,262144,4578,0.0027687605656946264
commit,262144,4579,0.002768214875573269
commit,262144,4580,0.0027676692870633192
commit,262144,4581,0.0027671236931892597
commit,262144,4582,0.0027665785592536013
commit,262144,4583,0.0027660336886319004
commit,262144,4584,0.0027654892795866055
commit,262144,4585,0.002764945018184297
commit,262144,4586,0.0027644004371456606
commit,262144,4587,0.0027638560228907785
commit,262144,4588,0.0027633123500435917
commit,262144,4589,0.00276276866972652
commit,262144,4590,0.0027622253749455335
commit,262144,4591,0.002761682448486169
commit,262144,4592,0.0027611396996134584
commit,262144,4593,0.002760597251796211
commit,262144,4594,0.002760055103422943
commit,262144,4595,0.00275951277976061
commit,262144,4596,0.0027589708545202353
commit,262144,4597,0.002758429498640417
commit,262144,4598,0.0027578882755545887
commit,262144,4599,0.002757347392775603
commit,262144,4600,0.0027568068300000003
commit,262144,4601,0.002756266038958922
commit,262144,4602,0.0027557253935788784
commit,262144,4603,0.0027551853374701276
commit,262144,4604,0.0027546453716062124
commit,262144,4605,0.002754105790553746
commit,262144,4606,0.0027535665319420328
commit,262144,4607,0.0027530273692750163
commit,262144,4608,0.0027524881244574656
commit,262144,4609,0.0027519492532816227
commit,262144,4610,0.002751410860059653
commit,262144,4611,0.00275087290528085
commit,262144,4612,0.0027503346882859925
commit,262144,4613,0.0027497968034359416
commit,262144,4614,0.002749259424496099
commit,262144,4615,0.0027487221128656555
commit,262144,4616,0.0027481851520526433
commit,262144,4617,0.0027476478229369722
commit,262144,4618,0.002747110801131442
commit,262144,4619,0.002746574788834163
commit,262144,4620,0.002746038859902597
commit,262144,4621,0.0027455030475816928
commit,262144,4622,0.002744967463435742
commit,262144,4623,0.0027444317843662125
commit,262144,4624,0.002743896310796929
commit,262144,4625,0.002743361036783784
commit,262144,4626,0.002742826285073498
commit,262144,4627,0.0027422916909174413
commit,262144,4628,0.0027417574561095504
commit,262144,4629,0.002741223266958306
commit,262144,4630,0.0027406894553725705
commit,262144,4631,0.0027401555163031745
commit,262144,4632,0.0027396221302353196
commit,262144,4633,0.0027390887372652707
commit,262144,4634,0.0027385559799039706
commit,262144,4635,0.002738023711947142
commit,262144,4636,0.0027374915172562555
commit,262144,4637,0.0027369597322891956
commit,262144,4638,0.0027364278531964207
commit,262144,4639,0.0027358959369206725
commit,262144,4640,0.0027353643649245694
commit,262144,4641,0.002734833140244559
commit,262144,4642,0.002734301997738044
commit,262144,4643,0.0027337714377288396
commit,262144,4644,0.002733240737214686
commit,262144,4645,0.0027327104605758884
commit,262144,4646,0.002732180129358588
commit,262144,4647,0.0027316500690768237
commit,262144,4648,0.002731120142077237
commit,262144,4649,0.0027305907740374272
commit,262144,4650,0.002730061613682796
commit,262144,4651,0.002729532845033326
commit,262144,4652,0.002729004024881771
commit,262144,4653,0.0027284751180689875
commit,262144,4654,0.0027279469934464976
commit,262144,4655,0.002727418582303975
commit,262144,4656,0.0027268908076675262
commit,262144,4657,0.0027263629399559806
commit,262144,4658,0.002725835528740876
commit,262144,4659,0.0027253083239697365
commit,262144,4660,0.0027247809847639483
commit,262144,4661,0.002724253961328041
commit,262144,4662,0.0027237271555662808
commit,262144,4663,0.0027232006852884413
commit,262144,4664,0.0027226747742013294
commit,262144,4665,0.0027221492405948553
commit,262144,4666,0.002721624045086798
commit,262144,4667,0.0027210990512106284
commit,262144,4668,0.002720573650332048
commit,262144,4669,0.0027200483086046263
commit,262144,4670,0.002719523395449679
commit,262144,4671,0.0027189987632733888
commit,262144,4672,0.0027184739760006426
commit,262144,4673,0.0027179501798095442
commit,262144,4674,0.0027174265595581943
commit,262144,4675,0.0027169027498395726
commit,262144,4676,0.0027163790525556023
commit,262144,4677,0.0027158556952907847
commit,262144,4678,0.002715332716866182
commit,262144,4679,0.0027148100042477027
commit,262144,4680,0.002714287332986111
commit,262144,4681,0.0027137647422025213
commit,262144,4682,0.0027132430526751383
commit,262144,4683,0.002712721152920136
commit,262144,4684,0.0027121991817356957
commit,262144,4685,0.0027116779410085376
commit,262144,4686,0.0027111564797801966
commit,262144,4687,0.002710635522162365
commit,262144,4688,0.002710115076471843
commit,262144,4689,0.002709594695670719
commit,262144,4690,0.0027090741443230276
commit,262144,4691,0.0027085541087454703
commit,262144,4692,0.0027080339624094203
commit,262144,4693,0.002707514526076071
commit,262144,4694,0.002706995238389433
commit,262144,4695,0.0027064763603301383
commit,262144,4696,0.002705956955733603
commit,262144,4697,0.0027054382927134343
commit,262144,4698,0.002704919786238825
commit,262144,4699,0.0027044012127048307
commit,262144,4700,0.0027038832138563834
commit,262144,4701,0.002703365633163157
commit,262144,4702,0.0027028480926999153
commit,262144,4703,0.0027023305270040404
commit,262144,4704,0.0027018133962850768
commit,262144,4705,0.0027012966546227416
commit,262144,4706,0.002700780098756906
commit,262144,4707,0.002700262964016358
commit,262144,4708,0.002699746939225785
commit,262144,4709,0.002699231016935655
commit,262144,4710,0.002698715141056263
commit,262144,4711,0.002698199168249841
commit,262144,4712,0.0026976839425137946
commit,262144,4713,0.002697168528750265
commit,262144,4714,0.0026966537287070424
commit,262144,4715,0.0026961390828738074
commit,262144,4716,0.0026956246355757
commit,262144,4717,0.002695110597281111
commit,262144,4718,0.0026945963448495123
commit,262144,4719,0.002694082685288197
commit,262144,4720,0.0026935690420815677
commit,262144,4721,0.002693055942146791
commit,262144,4722,0.002692542556993858
commit,262144,4723,0.0026920293649692986
commit,262144,4724,0.0026915168286409824
commit,262144,4725,0.002691004600873016
commit,262144,4726,0.0026904919982543374
commit,262144,4727,0.002689980065765813
commit,262144,4728,0.0026894680943052034
commit,262144,4729,0.002688956461355466
commit,262144,4730,0.0026884446532505287
commit,262144,4731,0.002687933536646586
commit,262144,4732,0.002687422207523245
commit,262144,4733,0.0026869112755651806
commit,262144,4734,0.002686400800961132
commit,262144,4735,0.0026858905418426613
commit,262144,4736,0.002685380660657728
commit,262144,4737,0.0026848706733692213
commit,262144,4738,0.0026843610741082735
commit,262144,4739,0.0026838513978159947
commit,262144,4740,0.0026833423248945145
commit,262144,4741,0.0026828326673170215
commit,262144,4742,0.0026823238061735558
commit,262144,4743,0.00268181524396479
commit,262144,4744,0.0026813066438395867
commit,262144,4745,0.0026807981352739724
commit,262144,4746,0.0026802901791508635
commit,262144,4747,0.0026797824635295974
commit,262144,4748,0.0026792750359625104
commit,262144,4749,0.0026787675999684147
commit,262144,4750,0.0026782606504473683
commit,262144,4751,0.002677754042780467
commit,262144,4752,0.002677247746448863
commit,262144,4753,0.002676741228645066
commit,262144,4754,0.0026762349805427013
commit,262144,4755,0.002675728534174553
commit,262144,4756,0.002675222462415896
commit,262144,4757,0.0026747175942295567
commit,262144,4758,0.0026742121867118535
commit,262144,4759,0.002673706951013868
commit,262144,4760,0.0026732022232142856
commit,262144,4761,0.0026726975886105855
commit,262144,4762,0.0026721933550241496
commit,262144,4763,0.002671689047212891
commit,262144,4764,0.0026711852554313596
commit,262144,4765,0.002670681347639034
commit,262144,4766,0.0026701772608319343
commit,262144,4767,0.002669674173563038
commit,262144,4768,0.0026691710841809987
commit,262144,4769,0.002668667992556091
commit,262144,4770,0.0026681652813941295
commit,262144,4771,0.0026676624953626076
commit,262144,4772,0.002667159785310143
commit,262144,4773,0.002666657272182066
commit,262144,4774,0.0026661554367406787
commit,262144,4775,0.002665653917356021
commit,262144,4776,0.002665152254946608
commit,262144,4777,0.002664650565574629
commit,262144,4778,0.0026641489724518624
commit,262144,4779,0.0026636480973006903
commit,262144,4780,0.002663147212264644
commit,262144,4781,0.002662646907786028
commit,262144,4782,0.00266214709039105
commit,262144,4783,0.0026616470618335774
commit,262144,4784,0.002661147010320861
commit,262144,4785,0.0026606477188871472
commit,262144,4786,0.002660148291736314
commit,262144,4787,0.0026596493176833094
commit,262144,4788,0.002659150369621972
commit,262144,4789,0.0026586512744309876
commit,262144,4790,0.0026581525675365347
commit,262144,4791,0.0026576542455385094
commit,262144,4792,0.0026571563124478293
commit,262144,4793,0.0026566584897245987
commit,262144,4794,0.0026561607876773056
commit,262144,4795,0.0026556634766162672
commit,262144,4796,0.002655166119683069
commit,262144,4797,0.0026546691018344798
commit,262144,4798,0.0026541724204095455
commit,262144,4799,0.0026536751826943114
commit,262144,4800,0.002653178473567709
commit,262144,4801,0.0026526822506769423
commit,262144,4802,0.0026521863374114945
commit,262144,4803,0.0026516904166146156
commit,262144,4804,0.002651194620082223
commit,262144,4805,0.002650699220837669
commit,262144,4806,0.0026502038608510197
commit,262144,4807,0.0026497085836800502
commit,262144,4808,0.002649214328176997
commit,262144,4809,0.0026487199892909125
commit,262144,4810,0.002648225481185031
commit,262144,4811,0.0026477316057472453
commit,262144,4812,0.002647237064552161
commit,262144,4813,0.002646743394400582
commit,262144,4814,0.0026462496393591605
commit,262144,4815,0.0026457565880841126
commit,262144,4816,0.002645263659312708
commit,262144,4817,0.002644770903389039
commit,262144,4818,0.0026442783521430056
commit,262144,4819,0.0026437862456941278
commit,262144,4820,0.0026432938625259336
commit,262144,4821,0.0026428016927245385
commit,262144,4822,0.002642309558533803
commit,262144,4823,0.0026418179892960816
commit,262144,4824,0.0026413267240360696
commit,262144,4825,0.002640835550984456
commit,262144,4826,0.0026403446006268132
commit,262144,4827,0.002639853478325047
commit,262144,4828,0.002639362931493372
commit,262144,4829,0.0026388726072168155
commit,262144,4830,0.0026383819001811596
commit,262144,4831,0.0026378917660422273
commit,262144,4832,0.0026374019608081545
commit,262144,4833,0.002636912247982619
commit,262144,4834,0.0026364226696317756
commit,262144,4835,0.002635934012926577
commit,262144,4836,0.00263544494941584
commit,262144,4837,0.0026349561302201775
commit,262144,4838,0.0026344670190936335
commit,262144,4839,0.0026339786505734653
commit,262144,4840,0.0026334906802944215
commit,262144,4841,0.0026330021998812224
commit,262144,4842,0.002632514743855845
commit,262144,4843,0.002632026890305596
commit,262144,4844,0.002631539534217589
commit,262144,4845,0.0026310523747162026
