bench,BLOCK_SIZE,n,t
commit,131072,6960,0.0023621354070402297
commit,131072,6961,0.0023618369896566587
commit,131072,6962,0.002361538953138466
commit,131072,6963,0.002361240650330318
commit,131072,6964,0.002360942681702326
commit,131072,6965,0.0023606448949030864
commit,131072,6966,0.002360347335450761
commit,131072,6967,0.0023600498307736473
commit,131072,6968,0.002359752432728186
commit,131072,6969,0.0023594549221552592
commit,131072,6970,0.002359157384971306
commit,131072,6971,0.0023588602736515562
commit,131072,6972,0.002358562937912364
commit,131072,6973,0.002358265949824322
commit,131072,6974,0.0023579682253548895
commit,131072,6975,0.0023576719881362005
commit,131072,6976,0.0023573746924813645
commit,131072,6977,0.002357077590637093
commit,131072,6978,0.002356780869912582
commit,131072,6979,0.002356484184589483
commit,131072,6980,0.0023561876433739254
commit,131072,6981,0.0023558909879852455
commit,131072,6982,0.002355594109209396
commit,131072,6983,0.0023552982508234276
commit,131072,6984,0.0023550017133268904
commit,131072,6985,0.0023547056831424483
commit,131072,6986,0.00235440977388706
commit,131072,6987,0.0023541140169063978
commit,131072,6988,0.0023538183949806816
commit,131072,6989,0.002353522856810703
commit,131072,6990,0.0023532268059191694
commit,131072,6991,0.0023529313645222426
commit,131072,6992,0.0023526352880256004
commit,131072,6993,0.0023523394345059344
commit,131072,6994,0.0023520438957141832
commit,131072,6995,0.002351748571729806
commit,131072,6996,0.002351452861849629
commit,131072,6997,0.002351157754662713
commit,131072,6998,0.002350862334613461
commit,131072,6999,0.0023505671041398773
commit,131072,7000,0.0023502723339642855
commit,131072,7001,0.0023499773591808314
commit,131072,7002,0.0023496829661525274
commit,131072,7003,0.002349388539483079
commit,131072,7004,0.002349093918475157
commit,131072,7005,0.002348799129014989
commit,131072,7006,0.002348504865972024
commit,131072,7007,0.002348210563097616
commit,131072,7008,0.00234791673057577
commit,131072,7009,0.0023476228753031817
commit,131072,7010,0.0023473291493580593
commit,131072,7011,0.0023470353332085297
commit,131072,7012,0.0023467412883093268
commit,131072,7013,0.002346447024187224
commit,131072,7014,0.0023461529026946107
commit,131072,7015,0.0023458590773164645
commit,131072,7016,0.0023455658195196696
commit,131072,7017,0.002345272123200798
commit,131072,7018,0.0023449785465944712
commit,131072,7019,0.00234468586516954
commit,131072,7020,0.002344392292859686
commit,131072,7021,0.002344099246243413
commit,131072,7022,0.002343806245603104
commit,131072,7023,0.0023435131969421897
commit,131072,7024,0.0023432203709068907
commit,131072,7025,0.0023429276775444844
commit,131072,7026,0.002342634714844862
commit,131072,7027,0.00234234221394265
commit,131072,7028,0.00234204912331033
commit,131072,7029,0.002341756765471618
commit,131072,7030,0.0023414645931721196
commit,131072,7031,0.0023411720048001705
commit,131072,7032,0.002340879524512941
commit,131072,7033,0.0023405872641653635
commit,131072,7034,0.002340295295440006
commit,131072,7035,0.0023400028576759063
commit,131072,7036,0.002339711141646532
commit,131072,7037,0.002339418919887736
commit,131072,7038,0.0023391269865018468
commit,131072,7039,0.0023388354427653075
commit,131072,7040,0.002338544191779119
commit,131072,7041,0.002338253326977702
commit,131072,7042,0.0023379620361580517
commit,131072,7043,0.0023376706261181313
commit,131072,7044,0.0023373791513877054
commit,131072,7045,0.002337087819535131
commit,131072,7046,0.0023367967923999433
commit,131072,7047,0.0023365061075635027
commit,131072,7048,0.0023362153562003405
commit,131072,7049,0.002335924209675131
commit,131072,7050,0.002335633619521277
commit,131072,7051,0.002335343151538789
commit,131072,7052,0.0023350525268363586
commit,131072,7053,0.002334761910463632
commit,131072,7054,0.002334471516745818
commit,131072,7055,0.002334181438128987
commit,131072,7056,0.0023338913599773247
commit,131072,7057,0.0023336012573331446
commit,131072,7058,0.0023333110743482574
commit,131072,7059,0.0023330213493589747
commit,131072,7060,0.002332731659791076
commit,131072,7061,0.0023324419292239064
commit,131072,7062,0.002332152179729538
commit,131072,7063,0.0023318623473559392
commit,131072,7064,0.0023315727549900905
commit,131072,7065,0.0023312831193913657
commit,131072,7066,0.002330993800594396
commit,131072,7067,0.002330704150063676
commit,131072,7068,0.0023304150097799943
commit,131072,7069,0.002330125645901117
commit,131072,7070,0.0023298363033062226
commit,131072,7071,0.0023295475746535144
commit,131072,7072,0.002329258851544825
commit,131072,7073,0.002328970063251096
commit,131072,7074,0.002328681413344642
commit,131072,7075,0.0023283928240282687
commit,131072,7076,0.0023281042635316562
commit,131072,7077,0.0023278159041260423
commit,131072,7078,0.0023275271185892905
commit,131072,7079,0.002327238618696144
commit,131072,7080,0.002326950639512712
commit,131072,7081,0.002326662570964553
commit,131072,7082,0.002326374297514826
commit,131072,7083,0.002326086386965269
commit,131072,7084,0.0023257988470143983
commit,131072,7085,0.002325511119848271
commit,131072,7086,0.002325223084850409
commit,131072,7087,0.002324935434104699
commit,131072,7088,0.002324647800313911
commit,131072,7089,0.002324360480162929
commit,131072,7090,0.0023240733735014106
commit,131072,7091,0.002323786157312086
commit,131072,7092,0.002323498902742527
commit,131072,7093,0.0023232118570245307
commit,131072,7094,0.0023229250873625595
commit,131072,7095,0.0023226378085271318
commit,131072,7096,0.0023223505402515505
commit,131072,7097,0.002322063415668592
commit,131072,7098,0.0023217765646132713
commit,131072,7099,0.00232149003585012
commit,131072,7100,0.0023212038755457748
commit,131072,7101,0.002320916912353894
commit,131072,7102,0.0023206304191424956
commit,131072,7103,0.0023203442401098133
commit,131072,7104,0.0023200577680708052
commit,131072,7105,0.002319771373715693
commit,131072,7106,0.0023194849717844074
commit,131072,7107,0.0023191988622660756
commit,131072,7108,0.002318912806995639
commit,131072,7109,0.002318626653696019
commit,131072,7110,0.0023183410815225034
commit,131072,7111,0.0023180546146990577
commit,131072,7112,0.0023177687151117823
commit,131072,7113,0.002317483383259525
commit,131072,7114,0.002317197855215069
commit,131072,7115,0.0023169123270906536
commit,131072,7116,0.0023166270575463747
commit,131072,7117,0.002316341648921596
commit,131072,7118,0.002316056594443664
commit,131072,7119,0.002315771806854895
commit,131072,7120,0.0023154871709971914
commit,131072,7121,0.0023152022532474375
commit,131072,7122,0.0023149170051776184
commit,131072,7123,0.002314632383984979
commit,131072,7124,0.0023143475443395565
commit,131072,7125,0.002314062786947369
commit,131072,7126,0.002313778153399523
commit,131072,7127,0.002313493563438333
commit,131072,7128,0.0023132094070917506
commit,131072,7129,0.0023129253011642584
commit,131072,7130,0.0023126413104663395
commit,131072,7131,0.002312357559563876
commit,131072,7132,0.0023120738220344926
commit,131072,7133,0.0023117896627470906
commit,131072,7134,0.0023115055699116905
commit,131072,7135,0.0023112220757708483
commit,131072,7136,0.002310938705594871
commit,131072,7137,0.0023106553163794305
commit,131072,7138,0.0023103714624894927
commit,131072,7139,0.0023100875980529485
commit,131072,7140,0.002309803493067227
commit,131072,7141,0.002309520337750315
commit,131072,7142,0.0023092372116704004
commit,131072,7143,0.0023089539926151475
commit,131072,7144,0.0023086713365236566
commit,131072,7145,0.0023083883297410775
commit,131072,7146,0.0023081060401973132
commit,131072,7147,0.0023078233270253253
commit,131072,7148,0.002307540573044908
commit,131072,7149,0.0023072575685235694
commit,131072,7150,0.00230697488291958
commit,131072,7151,0.00230669245914907
commit,131072,7152,0.002306409813321448
commit,131072,7153,0.0023061272318782335
commit,131072,7154,0.0023058452316536207
commit,131072,7155,0.0023055628242138367
commit,131072,7156,0.00230528047813024
commit,131072,7157,0.0023049989853290483
commit,131072,7158,0.002304716709276334
commit,131072,7159,0.002304435284868697
commit,131072,7160,0.002304153356791201
commit,131072,7161,0.0023038715826176515
commit,131072,7162,0.002303589977555152
commit,131072,7163,0.002303308157493368
commit,131072,7164,0.002303027005740508
commit,131072,7165,0.002302745735432658
commit,131072,7166,0.002302464341962043
commit,131072,7167,0.0023021830982803125
commit,131072,7168,0.002301902001395089
commit,131072,7169,0.0023016210495187613
commit,131072,7170,0.002301340156101813
commit,131072,7171,0.0023010592782038764
commit,131072,7172,0.0023007785675543775
commit,131072,7173,0.0023004977689425623
commit,131072,7174,0.002300216725414692
commit,131072,7175,0.002299936257142857
commit,131072,7176,0.0022996559497979376
commit,131072,7177,0.0022993753346453954
commit,131072,7178,0.0022990948918222348
commit,131072,7179,0.0022988148532003066
commit,131072,7180,0.0022985347081824516
commit,131072,7181,0.0022982548890300796
commit,131072,7182,0.0022979750674777216
commit,131072,7183,0.00229769451780245
commit,131072,7184,0.0022974145768896157
commit,131072,7185,0.0022971348102296452
commit,131072,7186,0.0022968551275396602
commit,131072,7187,0.002296575611329483
commit,131072,7188,0.0022962960621174177
commit,131072,7189,0.0022960167916956462
commit,131072,7190,0.0022957372382301808
commit,131072,7191,0.0022954579092094285
commit,131072,7192,0.002295178605968437
commit,131072,7193,0.0022949003274016404
commit,131072,7194,0.0022946213312308866
commit,131072,7195,0.0022943424117963865
commit,131072,7196,0.002294063363865342
commit,131072,7197,0.002293784253004724
commit,131072,7198,0.002293505234249097
commit,131072,7199,0.002293226708778997
commit,131072,7200,0.0022929474840104164
commit,131072,7201,0.002292668781540758
commit,131072,7202,0.0022923906049708413
commit,131072,7203,0.002292112598726225
commit,131072,7204,0.002291834038312049
commit,131072,7205,0.002291555536780014
commit,131072,7206,0.0022912770326637528
commit,131072,7207,0.0022909993954662133
commit,131072,7208,0.0022907213398480858
commit,131072,7209,0.002290443417048134
commit,131072,7210,0.0022901653098821085
commit,131072,7211,0.002289887564796838
commit,131072,7212,0.002289609647774543
commit,131072,7213,0.0022893318649140444
commit,131072,7214,0.002289054180395759
commit,131072,7215,0.0022887764075017326
commit,131072,7216,0.002288498990351302
commit,131072,7217,0.0022882217779201883
commit,131072,7218,0.0022879446384905786
commit,131072,7219,0.0022876679092672116
commit,131072,7220,0.0022873905504847644
commit,131072,7221,0.0022871135249619163
commit,131072,7222,0.002286836646877596
commit,131072,7223,0.0022865596096670357
commit,131072,7224,0.0022862827017234217
commit,131072,7225,0.0022860058772318343
commit,131072,7226,0.002285728847356767
commit,131072,7227,0.002285452648073198
commit,131072,7228,0.002285175706713475
commit,131072,7229,0.0022848991953243877
commit,131072,7230,0.0022846232702282156
commit,131072,7231,0.0022843470036302033
commit,131072,7232,0.0022840708513723724
commit,131072,7233,0.0022837949768076873
commit,131072,7234,0.002283518686463229
commit,131072,7235,0.002283242918140981
commit,131072,7236,0.002282966794845218
commit,131072,7237,0.002282690791919995
commit,131072,7238,0.0022824151977238185
commit,131072,7239,0.0022821396377952757
commit,131072,7240,0.00228186393484116
commit,131072,7241,0.002281588415653915
commit,131072,7242,0.002281312434755593
commit,131072,7243,0.0022810365286138343
commit,131072,7244,0.0022807618095665376
commit,131072,7245,0.0022804863178743956
commit,131072,7246,0.0022802112092878833
commit,131072,7247,0.002279935930315993
commit,131072,7248,0.0022796615276455576
commit,131072,7249,0.0022793866027900397
commit,131072,7250,0.0022791122932413793
commit,131072,7251,0.002278837420631637
commit,131072,7252,0.0022785626231901545
commit,131072,7253,0.0022782880346925408
commit,131072,7254,0.002278013374224565
commit,131072,7255,0.002277738361664369
commit,131072,7256,0.0022774637648497794
commit,131072,7257,0.0022771892574238663
commit,131072,7258,0.00227691512913337
commit,131072,7259,0.0022766407827524452
commit,131072,7260,0.0022763665111398077
commit,131072,7261,0.0022760928583184137
commit,131072,7262,0.0022758191364121456
commit,131072,7263,0.002275545185064712
commit,131072,7264,0.0022752709756160517
commit,131072,7265,0.0022749968567962837
commit,131072,7266,0.0022747229441921276
commit,131072,7267,0.002274449285382552
commit,131072,7268,0.0022741755461956523
commit,131072,7269,0.002273901830891457
commit,131072,7270,0.0022736283223865205
commit,131072,7271,0.0022733553870341082
commit,131072,7272,0.002273082275886964
commit,131072,7273,0.0022728089324728445
commit,131072,7274,0.0022725362335888097
commit,131072,7275,0.002272263769793814
commit,131072,7276,0.0022719909437018963
commit,131072,7277,0.002271718073278824
commit,131072,7278,0.002271444991910552
commit,131072,7279,0.002271172630752851
commit,131072,7280,0.002270899907469093
commit,131072,7281,0.0022706273346380997
commit,131072,7282,0.0022703549218277947
commit,131072,7283,0.0022700826012632155
commit,131072,7284,0.002269810268722543
commit,131072,7285,0.0022695378247083045
commit,131072,7286,0.00226926561671356
commit,131072,7287,0.002268993455485797
commit,131072,7288,0.002268721975850713
commit,131072,7289,0.0022684500085231175
commit,131072,7290,0.002268178167729767
commit,131072,7291,0.0022679063028048277
